82265	US	Lake Elsinore	33.66808	-117.32726	40630
82266	US	Lake Erie Beach	42.62423	-79.06698	4459
82267	US	Lake Fenton	42.84614	-83.70773	5250
82268	US	Lakefield	43.67746	-95.17166	1685
82269	US	Lake Forest	25.97759	-80.1831	5522
82270	US	Lake Forest	33.64697	-117.68922	76733
82271	US	Lake Forest	42.25863	-87.84062	21014
82272	US	Lake Forest Park	47.75676	-122.28096	12368
82273	US	Lake Geneva	42.59168	-88.43343	7529
82274	US	Lake Goodwin	48.13899	-122.27959	3810
82275	US	Lake Grove	40.85288	-73.11511	10715
82276	US	Lake Hamilton	28.04446	-81.62785	1404
82277	US	Lake Hamilton	34.42453	-93.09518	1714
82278	US	Lake Havasu City	34.4839	-114.32245	54752
82279	US	Lake Helen	28.98082	-81.23339	2813
82280	US	Lake Heritage	39.80954	-77.18387	1148
82281	US	Lakehills	29.60467	-98.94309	6450
82282	US	Lakehurst	40.01456	-74.31126	2597
82283	US	Lake in the Hills	42.18169	-88.33036	28541
82284	US	Lake Isabella	35.61801	-118.47314	3361
82285	US	Lake Isabella	43.64364	-84.99725	1138
82286	US	Lake Jackson	29.03386	-95.43439	27127
82287	US	Lake Junaluska	35.52788	-82.95958	2722
82288	US	Lake Katrine	41.98565	-73.98819	2589
82289	US	Lake Ketchum	48.28455	-122.34404	1248
82290	US	Lake Kiowa	33.57705	-97.01306	2066
82291	US	Lake Koshkonong	42.90973	-88.91955	1258
82292	US	Lakeland	28.03947	-81.9498	90761
82293	US	Lakeland	31.04104	-83.07515	2740
82294	US	Lakeland	35.23064	-89.74036	7646
82295	US	Lakeland	43.09034	-76.24048	2897
82296	US	Lakeland	44.95636	-92.76576	1882
82297	US	Lakeland Highlands	27.95975	-81.95008	14100
82298	US	Lakeland Village	33.63863	-117.34393	5948
82299	US	Lake Linden	47.19409	-88.40734	1065
82300	US	Lake Lorraine	30.44159	-86.56523	7321
82301	US	Lake Los Angeles	34.61249	-117.82812	13903
82302	US	Lake Lotawana	38.92306	-94.24411	2178
82303	US	Lake Lucerne	25.96509	-80.24144	9044
82304	US	Lake Magdalene	28.07418	-82.47176	38195
82305	US	Lake Mary	28.75888	-81.31784	14599
82306	US	Lake Meade	39.9851	-77.0372	1851
82307	US	Lake Michigan Beach	42.22087	-86.36947	1417
82308	US	Lake Mills	43.08139	-88.91177	4892
82309	US	Lake Mills	43.4194	-93.53327	2077
82310	US	Lake Mohawk	41.01843	-74.66016	10201
82311	US	Lake Mohegan	41.31787	-73.84625	6073
82312	US	Lake Montezuma	34.63224	-111.77793	4362
82313	US	Lake Monticello	37.9232	-78.33473	9616
82314	US	Lakemoor	42.32863	-88.19897	4952
82315	US	Lakemore	41.02089	-81.43595	2438
82316	US	Lake Nacimiento	35.7283	-120.87963	2586
82317	US	Lake Nebagamon	46.51494	-91.69991	1083
82318	US	Lake Norman of Catawba	35.5868	-80.95952	5075
82319	US	Lake Odessa	42.78476	-85.13834	2275
82320	US	Lake of the Pines	39.03962	-121.05661	4047
82321	US	Lake of the Woods	40.20642	-88.36867	3140
82322	US	Lake Orion	42.78448	-83.23966	2724
82323	US	Lake Oswego	45.42067	-122.67065	36597
82324	US	Lake Ozark	38.19864	-92.6388	1892
82325	US	Lake Panasoffkee	28.75582	-82.09481	3836
82326	US	Lake Park	26.80034	-80.06643	9656
82327	US	Lake Park	35.08626	-80.63507	2534
82328	US	Lake Placid	27.2931	-81.36285	1750
82329	US	Lake Placid	44.27949	-73.97987	2785
82330	US	Lake Pocotopaug	41.59843	-72.51037	3302
82331	US	Lakeport	39.04295	-122.91583	5395
82332	US	Lake Providence	32.8043	-91.17011	4549
82333	US	Lake Purdy	33.43011	-86.68054	7857
82334	US	Lake Ridge	38.68789	-77.29776	34382
82335	US	Lake Ripley	43.00583	-88.98622	1807
82336	US	Lake Ronkonkoma	40.8351	-73.13122	19884
82337	US	Lake Saint Croix Beach	44.9208	-92.76687	1123
82338	US	Lake Saint Louis	38.79755	-90.78568	14525
82339	US	Lake San Marcos	33.12615	-117.20837	4371
82340	US	Lake Sarasota	27.29255	-82.4376	4664
82341	US	Lakes by the Bay	25.57233	-80.32533	11422
82342	US	Lakeshire	38.53866	-90.33512	1327
82343	US	Lake Shore	39.10705	-76.48496	13170
82344	US	Lake Shore	45.69067	-122.69093	6715
82345	US	Lake Shore	46.48552	-94.36056	1089
82346	US	Lakeside	30.12996	-81.76815	32051
82347	US	Lakeside	32.82235	-97.49335	1040
82348	US	Lakeside	32.85727	-116.92225	19293
82349	US	Lakeside	37.60765	-77.47693	10847
82350	US	Lakeside	43.57567	-124.17511	1454
82351	US	Lakeside	48.01939	-114.22457	1679
82352	US	Lakeside City	33.82871	-98.54533	1064
82353	US	Lakeside Green	26.73923	-80.11449	3498
82354	US	Lakeside Park	39.03562	-84.56911	2738
82355	US	Lakesite	35.20868	-85.1269	1949
82356	US	Lakes of the Four Seasons	41.41032	-87.21309	7583
82357	US	Lake Station	41.57504	-87.23892	13667
82358	US	Lake Stevens	48.0151	-122.06374	7499
82359	US	Lake Success	40.77066	-73.71763	2851
82360	US	Lake Summerset	42.45446	-89.38956	2542
82361	US	Lake Tansi	35.87285	-85.0544	2734
82362	US	Lake Telemark	40.95677	-74.49793	1246
82363	US	Lake View	33.28067	-87.1375	1357
82364	US	Lakeview	33.83863	-117.11809	1619
82365	US	Lakeview	34.97924	-85.25884	4820
82366	US	Lakeview	40.48477	-83.923	1074
82367	US	Lakeview	40.68538	-73.65263	5607
82368	US	Lakeview	42.18877	-120.34579	2417
82369	US	Lakeview	42.29838	-85.2111	1115
82370	US	Lake View	42.31165	-95.05332	1336
82371	US	Lakeview	42.43202	-75.86547	5625
82372	US	Lakeview	43.44642	-85.2742	1112
82373	US	Lakeview Estates	33.70678	-84.03158	2637
82374	US	Lake Villa	42.41697	-88.07397	9760
82375	US	Lake Village	33.32873	-91.28178	2629
82376	US	Lakeville	44.64969	-93.24272	50994
82377	US	Lake Waccamaw	34.31906	-78.50001	1430
82378	US	Lake Wales	27.90141	-81.58591	12407
82379	US	Lakeway	30.36377	-97.97959	8235
82380	US	Lake Wazeecha	44.37108	-89.75651	2834
82381	US	Lake Wildwood	39.23295	-121.20051	5225
82382	US	Lake Winnebago	38.8314	-94.35856	1063
82383	US	Lake Wisconsin	43.3736	-89.57568	4241
82384	US	Lake Wissota	44.92635	-91.30099	2580
82385	US	Lakewood	33.84683	-80.35008	2603
82386	US	Lakewood	33.85363	-118.13396	82115
82387	US	Lakewood	36.24311	-86.63555	2341
82388	US	Lakewood	39.70471	-105.08137	140772
82389	US	Lakewood	40.09789	-74.21764	42120
82390	US	Lakewood	41.48199	-81.79819	52756
82391	US	Lakewood	42.10422	-79.3331	3112
82392	US	Lakewood	42.22919	-88.35509	2337
82393	US	Lakewood	47.17176	-122.51846	58912
82394	US	Lakewood Club	43.37112	-86.26034	1319
82395	US	Lakewood Park	27.48143	-80.37422	12549
82396	US	Lakewood Park	27.54309	-80.40227	10458
82397	US	Lakewood Shores	41.2817	-88.14478	1422
82398	US	Lake Worth	26.6159	-80.05699	35817
82399	US	Lake Worth	32.80485	-97.44502	4690
82400	US	Lake Worth Corridor	26.61649	-80.10102	20635
82401	US	Lake Wylie	35.10848	-81.04285	3276
82402	US	Lake Wynonah	40.59926	-76.16383	2447
82403	US	Lake Zurich	42.19697	-88.09341	19903
82404	US	Lakin	37.94058	-101.25489	2358
82405	US	La Luz	32.97787	-105.94193	1562
82406	US	Lamar	35.44064	-93.38796	1569
82407	US	Lamar	37.49505	-94.27661	4603
82408	US	Lamar	38.08723	-102.62075	8514
82409	US	La Marque	29.36857	-94.97131	13864
82410	US	Lambert	34.20178	-90.28343	1832
82411	US	Lambertville	40.36594	-74.94294	3871
82412	US	Lambertville	41.76588	-83.62799	9977
82413	US	Lame Deer	45.62305	-106.6667	2021
82414	US	Lamesa	32.7376	-101.95099	9157
82415	US	La Mesa	32.76783	-117.02308	54087
82416	US	La Mirada	33.91724	-118.01201	49963
82417	US	Lamoni	40.62278	-93.93412	2413
82418	US	Lamont	35.25968	-118.91427	14438
82419	US	La Monte	38.77418	-93.42521	1029
82420	US	Lampasas	31.06378	-98.1817	7751
82421	US	Lana'i City	20.83056	-156.92222	3164
82422	US	Lanark	42.10225	-89.83345	1479
82423	US	Lancaster	32.59208	-96.75611	29201
82424	US	Lancaster	34.69804	-118.13674	129548
82425	US	Lancaster	34.72043	-80.7709	8349
82426	US	Lancaster	37.61952	-84.578	4187
82427	US	Lancaster	39.71368	-82.59933	35883
82428	US	Lancaster	40.03788	-76.30551	54735
82429	US	Lancaster	42.45565	-71.67312	7509
82430	US	Lancaster	42.84749	-90.71068	3920
82431	US	Lancaster	42.90061	-78.67031	11846
82432	US	Lancaster	44.48895	-71.56925	3191
82433	US	Lancaster Mill	34.70931	-80.79479	1978
82434	US	Landen	39.312	-84.28299	14696
82435	US	Lander	42.83301	-108.73067	6821
82436	US	Landis	35.54569	-80.6109	2998
82437	US	Land O' Lakes	28.2189	-82.45759	20971
82438	US	Landover Hills	38.94317	-76.8922	1610
82439	US	Landrum	35.17511	-82.18928	2499
82440	US	Lanesborough	42.51731	-73.22816	3042
82441	US	Lanett	32.86874	-85.1905	7408
82442	US	Langdon	48.76	-98.36817	1844
82443	US	Langhorne	40.17455	-74.92267	2005
82444	US	Langley	48.04009	-122.40626	1041
82445	US	Langley Park	38.98872	-76.98136	15895
82446	US	Langston	35.94505	-97.25531	1684
82447	US	Lannon	43.14612	-88.1662	1033
82448	US	Lansdale	40.2415	-75.28379	16094
82449	US	Lansdowne	39.93817	-75.27185	10736
82450	US	L'Anse	46.7566	-88.45291	2107
82451	US	Lansford	40.83176	-75.88242	4169
82452	US	Lansing	39.24861	-94.90024	10846
82453	US	Lansing	41.56476	-87.53893	27667
82454	US	Lansing	42.48424	-76.47994	3500
82455	US	Lansing	42.73254	-84.55553	117691
82456	US	Lantana	26.58674	-80.05199	9816
82457	US	La Palma	33.8464	-118.04673	16169
82458	US	Lapeer	43.05142	-83.31883	9372
82459	US	Lapel	40.06837	-85.84831	1866
82460	US	La Pine	43.6704	-121.50364	6174
82461	US	Laplace	30.06659	-90.48008	29064
82462	US	La Plata	38.52929	-76.97525	8284
82463	US	La Plata	40.02337	-92.49158	1424
82464	US	La Porte	29.66578	-95.01937	33740
82465	US	Laporte	40.62637	-105.13776	2927
82466	US	LaPorte	41.6106	-86.72252	21621
82467	US	La Porte City	42.31499	-92.19213	2328
82468	US	La Presa	32.70811	-116.99725	35119
82469	US	La Pryor	28.94108	-99.84978	1570
82470	US	La Puebla	35.98919	-105.99641	1363
82471	US	La Puente	34.02001	-117.94951	42605
82472	US	La Puerta	26.34451	-98.74503	1795
82473	US	Lapwai	46.40489	-116.80487	1126
82474	US	La Quinta	33.66336	-116.31001	37690
82475	US	Laramie	41.31137	-105.5911	26934
82476	US	Larchmont	40.92788	-73.7518	6531
82477	US	Laredo	27.50641	-99.50754	210769
82478	US	Laredo Ranchettes	27.4853	-99.37087	2024
82479	US	Largo	27.90947	-82.78732	71666
82480	US	Largo	38.89761	-76.83025	8072
82481	US	Larimore	47.90666	-97.62675	1338
82482	US	La Riviera	38.56685	-121.3569	10104
82483	US	Larkspur	37.93409	-122.53525	11667
82484	US	Larksville	41.24508	-75.93075	4496
82485	US	Larned	38.18057	-99.09871	3749
82486	US	Larose	29.57244	-90.38175	8043
82487	US	La Rosita	26.4009	-98.92058	1897
82488	US	La Salle	40.34887	-104.70191	1734
82489	US	La Salle	41.33337	-89.09175	9480
82490	US	Las Animas	38.06667	-103.22271	2454
82491	US	Lasara	26.46479	-97.91111	1123
82492	US	Las Cruces	32.31232	-106.77834	80184
82493	US	Las Flores	33.58808	-117.62672	5625
82494	US	Las Flores	34.03723	-118.63592	6037
82495	US	Las Lomas	26.36479	-98.7753	2945
82496	US	Las Lomas	36.86523	-121.73495	3078
82497	US	Las Quintas Fronterizas	28.69053	-100.46869	2227
82498	US	Las Vegas	35.59393	-105.2239	14044
82499	US	Las Vegas	36.17497	-115.13722	478434
82500	US	Lathrop	37.8227	-121.27661	13250
82501	US	Lathrop	39.54834	-94.32995	2295
82502	US	Lathrup Village	42.49642	-83.22271	4197
82503	US	Latimer	30.53464	-88.8667	4787
82504	US	Laton	36.43328	-119.6868	1177
82505	US	Latrobe	40.32118	-79.37948	8592
82506	US	Latta	34.3371	-79.43116	1413
82507	US	Lattingtown	40.89538	-73.60096	1862
82508	US	Lauderdale	44.99858	-93.20578	2246
82509	US	Lauderdale-by-the-Sea	26.19203	-80.09643	5988
82510	US	Lauderdale Lakes	26.16647	-80.20838	31589
82511	US	Lauderhill	26.14036	-80.21338	59861
82512	US	Laughlin	35.16778	-114.57302	8154
82513	US	Laurel	27.14378	-82.46158	8529
82514	US	Laurel	31.69405	-89.13061	17891
82515	US	Laurel	37.64292	-77.50887	15986
82516	US	Laurel	38.5565	-75.57131	3804
82517	US	Laurel	39.09928	-76.84831	20860
82518	US	Laurel	40.96954	-72.56203	1225
82519	US	Laurel	45.66912	-108.77153	6334
82520	US	Laurel Bay	32.45019	-80.78483	7514
82521	US	Laureldale	40.38815	-75.91798	3709
82522	US	Laureles	26.10924	-97.49415	3604
82523	US	Laurel Hollow	40.85677	-73.46957	1987
82524	US	Laurel Lake	39.33956	-75.0299	3046
82525	US	Laurel Park	35.31373	-82.49345	1835
82526	US	Laurel Springs	39.82011	-75.00628	1935
82527	US	Laurence Harbor	40.45677	-74.24653	6184
82528	US	Laurens	34.49901	-82.01426	9737
82529	US	Laurens	42.84664	-94.85193	1369
82530	US	Laurinburg	34.77405	-79.46282	15268
82531	US	Laurium	47.23743	-88.44317	2068
82532	US	Lavaca	35.3362	-94.17326	1986
82533	US	La Vale	39.65564	-78.81058	4646
82534	US	Lavallette	39.9704	-74.06875	2744
82535	US	La Vergne	36.01562	-86.58194	26412
82536	US	LaVerkin	37.20109	-113.26967	3987
82537	US	La Verne	34.10084	-117.76784	33698
82538	US	Laverne	36.70975	-99.89346	1012
82539	US	La Vernia	29.35635	-98.11556	1055
82540	US	La Victoria	26.3409	-98.64002	1846
82541	US	La Villa	26.29868	-97.92861	1470
82542	US	La Vista	41.18389	-96.03113	15695
82543	US	Lavonia	34.43594	-83.10682	1899
82544	US	Lawai	21.91999	-159.50616	2125
82545	US	Lawndale	33.88724	-118.35257	32841
82546	US	Lawnside	39.8665	-75.02823	2734
82547	US	Lawnton	40.25842	-76.80386	4071
82548	US	Lawrence	38.97167	-95.23525	83314
82549	US	Lawrence	39.83865	-86.02526	41821
82550	US	Lawrence	40.61566	-73.72958	6540
82551	US	Lawrence	42.21921	-86.05141	1039
82552	US	Lawrence	42.70704	-71.16311	72609
82553	US	Lawrenceburg	35.2423	-87.33474	10943
82554	US	Lawrenceburg	38.0373	-84.89662	9437
82555	US	Lawrenceburg	39.09089	-84.84995	4711
82556	US	Lawrence Park	40.34564	-76.8008	3915
82557	US	Lawrence Park	42.15228	-80.02311	4048
82558	US	Lawrenceville	33.95621	-83.98796	29368
82559	US	Lawrenceville	36.75765	-77.84694	1200
82560	US	Lawrenceville	38.72921	-87.68169	4493
82561	US	Lawrenceville	40.29733	-74.7296	3814
82562	US	Lawson	39.43834	-94.20411	2424
82563	US	Lawson Heights	40.29174	-79.3892	2274
82564	US	Lawton	34.60869	-98.39033	91752
82565	US	Lawton	42.16726	-85.84695	1850
82566	US	Laymantown	37.36569	-79.85754	2098
82567	US	Layton	41.06022	-111.97105	62308
82568	US	Laytonville	39.68821	-123.48279	1409
82569	US	Lazy Mountain	61.62611	-148.94556	1341
82570	US	Leachville	35.93591	-90.25788	1815
82571	US	Lead	44.35221	-103.7652	2874
82572	US	Leadville	39.25082	-106.29252	2627
82573	US	Leadwood	37.86727	-90.59318	1133
82574	US	League City	29.50745	-95.09493	61894
82575	US	Lea Hill	47.32621	-122.18151	13182
82576	US	Leander	30.57881	-97.85307	19321
82577	US	Leavenworth	39.31111	-94.92246	34880
82578	US	Leavenworth	47.59623	-120.66148	2148
82579	US	Leavittsburg	41.24783	-80.87703	2222
82580	US	Leawood	38.96667	-94.6169	27656
82581	US	Lebanon	36.20811	-86.2911	22370
82582	US	Lebanon	36.90094	-82.08013	3163
82583	US	Lebanon	37.56979	-85.25274	5836
82584	US	Lebanon	37.6806	-92.66379	13007
82585	US	Lebanon	38.60394	-89.80732	3577
82586	US	Lebanon	39.43534	-84.20299	20345
82587	US	Lebanon	40.04837	-86.46917	14583
82588	US	Lebanon	40.34093	-76.41135	23581
82589	US	Lebanon	40.64177	-74.836	1219
82590	US	Lebanon	43.39453	-70.85089	5446
82591	US	Lebanon	43.64229	-72.25176	12853
82592	US	Lebanon	44.53651	-122.90703	13487
82593	US	Lebanon Junction	37.83451	-85.7319	1885
82594	US	Lebec	34.84164	-118.86482	1379
82595	US	Lecanto	28.85165	-82.4876	7525
82596	US	Le Center	44.38941	-93.73023	2346
82597	US	LeChee	35.03224	-110.75291	1836
82598	US	Le Claire	41.59864	-90.34346	2877
82599	US	Lecompte	31.09463	-92.40041	1320
82600	US	Ledbetter	37.04756	-88.47699	1685
82601	US	Ledyard Center	41.43982	-72.01424	15212
82602	US	Lee	42.30425	-73.24816	2009
82603	US	Lee	43.12314	-71.01145	4500
82604	US	Leechburg	40.62701	-79.6056	2386
82605	US	Leeds	33.54816	-86.54443	11167
82606	US	Leeds	44.3034	-70.1195	2080
82607	US	Leesburg	28.81082	-81.87786	18284
82608	US	Leesburg	31.73212	-84.17074	2767
82609	US	Leesburg	39.11566	-77.5636	37053
82610	US	Leesburg	39.34506	-83.55297	1336
82611	US	Leesport	40.44704	-75.96632	1881
82612	US	Lees Summit	38.91084	-94.38217	70700
82613	US	Leesville	31.14352	-93.261	6233
82614	US	Leesville	33.91653	-81.51344	2235
82615	US	Leetonia	40.87728	-80.75536	1984
82616	US	Leetsdale	40.56312	-80.20839	1159
82617	US	Le Grand	37.22855	-120.24823	2135
82618	US	Lehi	40.39162	-111.85077	26401
82619	US	Lehigh Acres	26.62535	-81.6248	48534
82620	US	Lehighton	40.8337	-75.7138	5487
82621	US	Leicester	42.24593	-71.90868	11064
82622	US	Leilani Estates	19.46972	-154.91778	1109
82623	US	Leipsic	41.09838	-83.98467	2219
82624	US	Leisure City	25.49539	-80.42922	23770
82625	US	Leisure Knoll	40.01901	-74.29209	2369
82626	US	Leisuretowne	39.89234	-74.7021	2535
82627	US	Leisure Village	40.04262	-74.18486	4528
82628	US	Leisure Village East	40.03012	-74.16431	6313
82629	US	Leitchfield	37.48005	-86.29386	6355
82630	US	Leland	33.40539	-90.8976	5056
82631	US	Leland	34.25628	-78.04471	4427
82632	US	Leland Grove	39.777	-89.67927	1501
82633	US	Lely	26.10065	-81.72842	4364
82634	US	Lely Resort	26.08093	-81.69786	1577
82635	US	Le Mars	42.79416	-96.16558	9256
82636	US	Lemay	38.53339	-90.27928	16706
82637	US	Lemmon	45.94083	-102.15932	1244
82638	US	Lemon Grove	32.74255	-117.03142	24802
82639	US	Lemont	40.81062	-77.81833	2138
82640	US	Lemont	41.67364	-88.00173	15042
82641	US	Lemoore	36.30078	-119.78291	22763
82642	US	Lemoyne	40.2412	-76.89414	3951
82643	US	Lempster	43.23841	-72.21064	1034
82644	US	Lena	42.37946	-89.82234	2813
82645	US	Lenape Heights	40.76423	-79.5206	1146
82646	US	Lenexa	38.95362	-94.73357	43331
82647	US	Lennox	33.93807	-118.35258	23387
82648	US	Lennox	43.35415	-96.892	1872
82649	US	Lenoir	35.91402	-81.53898	17806
82650	US	Lenoir City	35.7973	-84.25603	7548
82651	US	Lenox	40.88165	-94.56191	1320
82652	US	Lenox	42.35648	-73.28483	1647
82653	US	Lenwood	34.87665	-117.10393	3286
82654	US	Leo-Cedarville	41.21255	-85.01664	2934
82655	US	Leominster	42.52509	-71.75979	42301
82656	US	Leon	40.73972	-93.74772	1966
82657	US	Leonard	33.37955	-96.24748	2012
82658	US	Leonardo	40.41733	-74.06208	2614
82659	US	Leonardtown	38.29124	-76.63579	2009
82660	US	Leonia	40.86149	-73.98819	8850
82661	US	Leon Valley	29.49523	-98.61863	9402
82662	US	Leonville	30.47047	-91.97845	1021
82663	US	Leoti	38.47974	-101.35877	1497
82664	US	Lepanto	35.61119	-90.32982	2065
82665	US	Le Roy	40.35198	-88.76424	3411
82666	US	Le Roy	42.97839	-77.98418	4298
82667	US	Leslie	42.45143	-84.43247	1987
82668	US	Lesslie	34.8907	-80.95647	2391
82669	US	Lester Prairie	44.88385	-94.04164	1465
82670	US	Le Sueur	44.46135	-93.91524	4399
82671	US	Leupp	35.29807	-111.00625	1013
82672	US	Levant	44.86924	-68.93476	2257
82673	US	Levelland	33.58732	-102.37796	12865
82674	US	Level Plains	31.29962	-85.77799	1562
82675	US	Leverett	42.45203	-72.50148	1692
82676	US	Levittown	40.15511	-74.82877	53117
82677	US	Levittown	40.72593	-73.51429	52548
82678	US	Lewes	38.77456	-75.13935	3027
82679	US	Lewisburg	35.44924	-86.78889	10693
82680	US	Lewisburg	37.80179	-80.44563	3562
82681	US	Lewisburg	39.84616	-84.53967	1783
82682	US	Lewisburg	40.96453	-76.88441	5421
82683	US	Lewisport	37.937	-86.90221	1617
82684	US	Lewiston	40.70737	-122.80752	1385
82685	US	Lewiston	41.97576	-111.85634	1832
82686	US	Lewiston	43.17256	-79.03588	2670
82687	US	Lewiston	43.98441	-91.86932	1504
82688	US	Lewiston	44.10035	-70.21478	35690
82689	US	Lewiston	44.8839	-84.30557	1011
82690	US	Lewiston	46.41655	-117.01766	30904
82691	US	Lewiston Orchards	46.38044	-116.97543	31422
82692	US	Lewistown	40.3931	-90.15484	2413
82693	US	Lewistown	40.59924	-77.57138	8998
82694	US	Lewistown	47.06247	-109.42824	5918
82695	US	Lewisville	33.04623	-96.99417	93907
82696	US	Lewisville	33.35846	-93.57768	1214
82697	US	Lewisville	36.09708	-80.41922	9577
82698	US	Lewisville	45.80984	-122.52315	1796
82699	US	Lexington	30.4191	-97.01165	1314
82700	US	Lexington	33.11318	-90.05314	1919
82701	US	Lexington	33.98154	-81.23621	13991
82702	US	Lexington	35.01479	-97.33558	2143
82703	US	Lexington	35.6509	-88.39338	7521
82704	US	Lexington	35.82403	-80.25338	20784
82705	US	Lexington	37.78402	-79.44282	6867
82706	US	Lexington	37.98869	-84.47772	225366
82707	US	Lexington	39.18473	-93.87994	4599
82708	US	Lexington	40.64142	-88.7834	1893
82709	US	Lexington	40.67867	-82.58239	4080
82710	US	Lexington	40.78084	-99.7415	10169
82711	US	Lexington	42.44732	-71.2245	30661
82712	US	Lexington	43.26808	-82.53076	1114
82713	US	Lexington	45.14247	-93.16328	2214
82714	US	Lexington-Fayette	38.0498	-84.45855	272079
82715	US	Lexington Hills	37.16467	-121.97301	2702
82716	US	Lexington Park	38.26679	-76.45384	11746
82717	US	Libby	48.38829	-115.556	2602
82718	US	Liberal	37.04308	-100.921	20182
82719	US	Liberty	30.05799	-94.79548	8323
82720	US	Liberty	34.78789	-82.69236	2987
82721	US	Liberty	35.85347	-79.57169	2661
82722	US	Liberty	37.31841	-84.9394	1850
82723	US	Liberty	39.24611	-94.41912	29027
82724	US	Liberty	39.6356	-84.93107	1899
82725	US	Liberty	40.32535	-79.85616	2670
82726	US	Liberty	41.8012	-74.74655	3930
82727	US	Liberty Center	41.44338	-84.00883	1121
82728	US	Liberty City	32.44543	-94.94855	2117
82729	US	Liberty Hill	30.66491	-97.92252	1409
82730	US	Liberty Lake	47.64823	-117.09242	6200
82731	US	Libertyville	42.28308	-87.95313	21236
82732	US	Licking	37.49949	-91.8571	3579
82733	US	Lido Beach	40.58899	-73.62541	2821
82734	US	Lighthouse Point	26.27564	-80.08727	11237
82735	US	Ligonier	40.24313	-79.23753	1618
82736	US	Ligonier	41.46588	-85.58748	4343
82737	US	Lihue	21.97886	-159.36719	5853
82738	US	Lilbourn	36.59228	-89.61536	1255
82739	US	Lilburn	33.8901	-84.14297	11347
82740	US	Lillington	35.39933	-78.81585	3232
82741	US	Lima	39.91733	-75.44047	3511
82742	US	Lima	40.74255	-84.10523	39906
82743	US	Lima	42.90479	-77.61139	2444
82744	US	Limerick	43.68841	-70.79367	2329
82745	US	Limestone	46.90866	-67.82585	1599
82746	US	Limington	43.73174	-70.71089	3538
82747	US	Limon	39.26388	-103.69217	1966
82748	US	Lincoln	33.61316	-86.11831	4845
82749	US	Lincoln	35.94953	-94.42355	1886
82750	US	Lincoln	38.39086	-93.33465	1089
82751	US	Lincoln	38.89156	-121.29301	33242
82752	US	Lincoln	39.04084	-98.14477	1274
82753	US	Lincoln	40.14838	-89.36482	14899
82754	US	Lincoln	40.31896	-79.85477	1218
82755	US	Lincoln	40.8	-96.66696	242072
82756	US	Lincoln	42.42593	-71.30395	8197
82757	US	Lincoln	44.04562	-71.67008	1354
82758	US	Lincoln	45.36228	-68.50502	6330
82759	US	Lincoln	46.76249	-100.7004	2185
82760	US	Lincoln	46.95494	-112.68171	1135
82761	US	Lincoln Beach	44.85039	-124.04678	2371
82762	US	Lincoln City	44.95816	-124.01789	7388
82763	US	Lincolndale	41.32287	-73.71819	2050
82764	US	Lincoln Heights	39.23895	-84.4555	4113
82765	US	Lincoln Heights	40.77145	-82.48433	3831
82766	US	Lincolnia	38.81845	-77.14331	17430
82767	US	Lincoln Park	32.86791	-84.33047	1230
82768	US	Lincoln Park	38.42916	-105.21999	3858
82769	US	Lincoln Park	40.92427	-74.30209	10845
82770	US	Lincoln Park	41.95065	-73.99403	2265
82771	US	Lincoln Park	42.25059	-83.17854	38297
82772	US	Lincolnshire	42.19002	-87.9084	6583
82773	US	Lincolnton	33.79235	-82.47902	1630
82774	US	Lincolnton	35.47374	-81.25453	10279
82775	US	Lincoln Village	38.0052	-121.32828	4216
82776	US	Lincoln Village	39.95479	-83.13074	9173
82777	US	Lincolnville	44.28119	-69.00865	2123
82778	US	Lincolnwood	42.00448	-87.73006	12148
82779	US	Lincroft	40.33067	-74.12097	6304
82780	US	Linda	39.12767	-121.5508	13892
82781	US	Lindale	32.5157	-95.4094	3994
82782	US	Lindale	34.18676	-85.17467	3998
82783	US	Linden	32.30625	-87.79807	2338
82784	US	Linden	33.01235	-94.36547	2153
82785	US	Linden	38.02131	-121.08383	1083
82786	US	Linden	40.62205	-74.24459	39878
82787	US	Linden	42.81447	-83.78245	3421
82788	US	Lindenhurst	40.68677	-73.37345	29081
82789	US	Lindenhurst	42.41058	-88.02619	15038
82790	US	Lindenwold	39.82428	-74.99767	17320
82791	US	Lindon	40.34329	-111.72076	8870
82792	US	Lindsay	34.8348	-97.60253	2878
82793	US	Lindsay	36.20301	-119.08816	10806
82794	US	Lindsborg	38.57362	-97.67448	3268
82795	US	Lindstrom	45.38941	-92.84799	3861
82796	US	Linesville	41.65617	-80.42396	1128
82797	US	Lineville	33.31067	-85.75441	2332
82798	US	Linglestown	40.33398	-76.78914	6666
82799	US	Linn	38.48587	-91.85045	1401
82800	US	Linntown	40.95897	-76.89913	1492
82801	US	Lino Lakes	45.16024	-93.08883	20095
82802	US	Linthicum	39.20511	-76.65275	7652
82803	US	Linton	39.03477	-87.16585	5772
82804	US	Linton	46.26666	-100.23289	1149
82805	US	Linton Hall	38.75984	-77.57499	9227
82806	US	Linwood	39.33984	-74.57516	7172
82807	US	Linwood	39.8265	-75.42547	3337
82808	US	Lipscomb	33.42566	-86.92666	2302
82809	US	Lisbon	39.86089	-83.6352	2845
82810	US	Lisbon	40.772	-80.76813	2788
82811	US	Lisbon	41.60399	-72.01174	4234
82812	US	Lisbon	41.92112	-91.38545	1967
82813	US	Lisbon	44.03146	-70.1045	9392
82814	US	Lisbon	44.2134	-71.91092	1501
